"customer_id","first_name","last_name","gender","email","membership_status","address","phone_number","date_of_birth","job","company","city","state","country","language"
"487017276724650947","Joshua","Villanueva","M","stacyyu@example.org","inactive","","","1967-05-23","Sales executive","Vaughn-Dixon","Ayalamouth","","","en-US"
"714703277308663543","Victoria","Dudley","U","mezaashley@example.net","inactive","","","1973-05-21","","","","Ohio","","fr-FR"
"193280277490415099","Jonathan","Higgins","U","jperkins@example.org","inactive","66006 Jeffrey Stravenue
South Kevinchester, MA 07124","+1-563-259-1943","2004-06-22","","","","","Poland","es-ES"
"542011277750115398","Melissa","Olson","U","melissa57@example.org","active","375 Rice Rue
East Denise, WV 43453","968-890-4928","2005-09-11","","Jenkins, Schmidt and Mcclure","","Hawaii","","fr-FR"
"737660278133157746","Darren","Lowe","M","chapmanchristina@example.net","inactive","17337 Patricia Fields Suite 460
Johnsonport, PR 88403","+1-693-822-1368x942","2001-12-08","Adult guidance worker","Fletcher Inc","South Cassandrafurt","","","es-ES"
"233544278633315335","Anthony","Salazar","F","grosales@example.net","inactive","","357-780-0409","1945-09-27","Gaffer","","","Washington","American Samoa","es-ES"
"628400278798523877","Ashley","Holmes","F","davisgeorge@example.com","inactive","2200 Christina Rest Apt. 024
Hansenberg, AK 95263","9104525323","1976-02-26","Podiatrist","Anderson-Dorsey","Mcmahonside","Colorado","Costa Rica","fr-FR"
"378616279227100465","Alexandra","Nguyen","M","mitchellrachel@example.net","inactive","46802 Joshua Centers Apt. 736
Lake Alicia, MI 24584","","1995-10-10","Housing manager/officer","","","","Algeria","en-US"
"423997279498398229","Ryan","Little","U","chernandez@example.net","inactive","","317.507.0789x764","1936-01-19","","Sparks PLC","East Justin","Ohio","","en-US"
"489118279737825312","Kelly","Long","U","michael51@example.org","inactive","","","1955-07-17","","Taylor, Kelley and Hodges","New Jamesborough","Maine","Egypt","es-ES"
"665887280031758632","Taylor","Smith","U","swansonelizabeth@example.org","inactive","","514-457-5449x8483","1957-04-21","Sports coach","Jones LLC","","","","en-US"
"365824280260817507","Kayla","Brown","U","kwatts@example.net","inactive","750 Malone Dale Suite 184
Bautistaview, WI 57114","","1949-09-30","Professor Emeritus","","Bryantton","California","British Virgin Islands","es-ES"
"955963280588812011","Diane","Farmer","M","edwardscarlos@example.net","inactive","","342.909.5692x5742","1950-05-13","Corporate treasurer","","East Kathryn","South Dakota","Singapore","es-ES"
"400034280811494224","Justin","Sanders","M","emma28@example.net","inactive","","","1955-05-19","Learning disability nurse","Serrano, Wood and Barnes","","California","Mozambique","es-ES"
"308302281068150100","James","Brewer","M","nwarren@example.org","inactive","8343 Ortega Port
Port Barbara, MA 14217","001-354-845-9829","1938-11-12","Dancer","Jones-Hebert","","New York","Iran","en-US"
"273130281423701396","Amy","Simpson","U","anthonyweaver@example.org","inactive","","(558)699-8148","1994-12-14","","","New James","","","fr-FR"
"987074281638939619","Raymond","Jones","U","phamcory@example.com","inactive","7856 Joshua Estates Apt. 552
Port Haroldmouth, IA 81371","530.525.0030x4743","2000-05-30","","Nguyen LLC","New Sharon","Oregon","Palestinian Territory","fr-FR"
"228813282169212441","Adam","Davis","F","jaclyn38@example.net","inactive","","+1-351-549-4129x04222","1979-05-17","","","New Amanda","","","fr-FR"
"850984282350573476","Sharon","Spencer","M","hollyhernandez@example.net","inactive","","+1-343-690-4539x316","1982-09-29","Radiographer, diagnostic","","","Nebraska","Guyana","fr-FR"
"556413282542506429","Robert","Ho","F","brianscott@example.org","inactive","51073 Amanda Street Apt. 388
Ortegastad, CT 55954","","1937-04-13","","","East Brandon","New York","","es-ES"
"664435282847880841","Katherine","Davis","M","williamwillis@example.com","inactive","","(324)481-7963x22123","1998-02-25","Barista","Ross Ltd","","Wyoming","","fr-FR"
"410926283071182072","Anthony","Williams","M","zoe94@example.net","inactive","5057 Walsh Ridge
North Michael, IL 73030","","1964-04-29","","","","Missouri","","fr-FR"
"419861283287319355","Bradley","Turner","F","barbaralester@example.net","inactive","","+1-271-846-5955x2612","2004-11-20","Graphic designer","","","","","es-ES"
"454835283462294961","Jim","Bell","U","catherinegarner@example.org","inactive","5696 Tyler Shoals Suite 117
Thompsonland, OH 78789","","1978-12-05","","","","","","en-US"
"565904283722331930","Kathleen","Walsh","F","brandonsingleton@example.com","inactive","362 Brenda Stream Apt. 375
Port Davidshire, CO 70658","001-287-807-1393x42233","2004-03-24","","Green, Burton and Cardenas","","California","Palestinian Territory","en-US"
"377112284124325892","Amber","Flowers","M","griffithmegan@example.com","active","086 Gutierrez Gardens
North Tammyberg, MP 86661","","1969-04-09","","Woods, Anderson and Dawson","Thomastown","","","es-ES"
"509861284545800906","Diane","Larson","F","tammy58@example.net","inactive","256 Mark Passage Apt. 585
West Kelseyview, MN 21863","","1976-09-16","Health visitor","Vasquez Inc","Hansonton","","Palestinian Territory","fr-FR"
"781389284853907909","Carol","Berry","M","jessica55@example.org","inactive","","","1955-01-29","","Rojas, Ward and Liu","","Vermont","","es-ES"
"818129285100107876","Michael","Robbins","U","taylor90@example.net","inactive","","","1939-05-15","Archivist","Miller PLC","Rebeccaton","","Benin","es-ES"
"970916285308980880","Kyle","Beck","M","ugray@example.org","inactive","","(975)731-2204","1936-05-15","","Gaines, Harrison and Baker","West Johnville","","Tanzania","fr-FR"
"904061285623350464","Savannah","Gill","M","perezjames@example.org","inactive","835 Chavez Lakes Apt. 335
Robbinsberg, AK 34135","446-480-3677x529","1954-10-18","Orthoptist","Andrews-Valdez","","","Cyprus","fr-FR"
"363532285994789656","Christian","Reeves","F","mcdonaldmolly@example.net","inactive","","616.574.1127","2005-01-25","Analytical chemist","","Jamesstad","","","fr-FR"
"168875286208165358","Nicholas","Coleman","F","mrodriguez@example.net","inactive","8086 Thompson Lodge
Kathytown, PW 00556","650-578-7509x43424","1966-01-10","","","Port Cheryl","Utah","Fiji","fr-FR"
"928569286496119569","Amy","Mendoza","F","emily78@example.net","inactive","524 Rachael Stream Apt. 545
South Tiffany, WV 46551","469-525-5919","1938-02-04","","Erickson-Black","","","Turkey","fr-FR"
"320740286806423405","Tyler","Ellison","F","washingtonkim@example.org","inactive","23004 Erin Mountains Apt. 390
Rosshaven, MP 77118","","1999-05-17","","Martin, Ramirez and Wright","West Paulstad","","","fr-FR"
"499853287218517592","Jennifer","Owens","M","josephwilliams@example.org","inactive","23225 Sarah Mountains Apt. 203
Davidview, LA 89771","","1993-03-03","Senior tax professional/tax inspector","King-Higgins","","","","es-ES"
"257403287567880203","Keith","Simpson","F","escobartoni@example.net","inactive","","2072867167","1944-01-21","","","","","Denmark","en-US"
"837313287815947594","Joan","Richard","M","ochristensen@example.net","inactive","107 Kathleen Isle Suite 397
Petersonmouth, UT 71957","","1993-01-01","Retail merchandiser","Kramer, Moody and Martinez","","California","Dominica","fr-FR"
"492205289116919893","Rebecca","Sawyer","F","johnmccarty@example.net","inactive","","(257)724-6969","1946-05-20","","Chen LLC","","North Dakota","Malaysia","en-US"
"164142289380552311","Brian","Foster","M","allisonjordan@example.com","inactive","0776 Davis Glens Apt. 195
Port Emilyport, NE 23275","","1966-09-23","Product designer","Watkins Inc","","New Hampshire","","fr-FR"
"942156290171956110","Justin","Jackson","U","castillodiane@example.org","active","160 Cory Mills
Lorraineshire, NJ 99943","","1981-07-06","","","Brittanyville","","Malta","en-US"
"282332290488992803","Tony","Terrell","M","angela67@example.net","active","","796.911.4952x814","1989-11-07","Academic librarian","Brewer-Zuniga","","Oklahoma","Bermuda","es-ES"
"878251290731878330","Stephanie","Hall","M","salazarjon@example.com","inactive","3469 Lauren Views
Freemanfurt, MS 36028","","1995-04-19","Water quality scientist","","","Mississippi","","en-US"
"190294291037897255","Danielle","Scott","M","brodriguez@example.com","inactive","4938 Bowers Radial Suite 687
Johnsonmouth, SC 11772","854.474.7459","1962-03-11","","","","Washington","Croatia","fr-FR"
"679143291309170363","Brian","Alvarado","M","aarongordon@example.org","inactive","","001-855-322-5761","1934-01-05","Regulatory affairs officer","Miller-Gonzalez","","Nebraska","Wallis and Futuna","es-ES"
"303613291637649745","Michelle","Martinez","U","nmendoza@example.org","inactive","67354 Reed Radial
Brownland, MN 61521","950-694-9916x5708","1954-06-28","","Cox, Johnson and Wagner","Ericside","","Guernsey","fr-FR"
"925055292048745733","Melissa","Krause","M","wrightjoseph@example.com","active","","","1999-10-09","","","Webbtown","Alaska","Argentina","fr-FR"
"589082292265530634","Laura","Thomas","M","stacycastaneda@example.com","inactive","19828 Jamie Plaza Suite 538
Williamshaven, AS 45294","829.318.1030","1977-08-28","Futures trader","","","Oklahoma","Central African Republic","es-ES"
"346681292556411292","Tanya","Pratt","U","lisamason@example.net","inactive","29575 Mckinney Land
New Jordan, WI 50427","","1993-07-25","Engineer, technical sales","","","","Uzbekistan","fr-FR"
"684316292826227035","Jessica","Edwards","F","ashleyalvarez@example.org","inactive","","","1949-04-24","","Preston-Tapia","","","","en-US"
"570532293188526707","Michael","Rivas","M","tramirez@example.org","inactive","","001-610-991-5740","1970-11-26","","Thomas-Patterson","Smithhaven","Ohio","Tanzania","en-US"
"755981293486570752","Julie","Murray","F","gregorybrown@example.org","inactive","207 Craig Valleys Apt. 099
Lake Stacey, IA 86692","","1949-11-28","","","","Illinois","","fr-FR"
"710570293764476847","Ariana","Rogers","M","kristopher44@example.net","inactive","","729.845.7702x306","1966-10-07","Materials engineer","","Millerview","Maryland","Tunisia","es-ES"
"783424294064920319","Kevin","Thomas","M","larry81@example.org","inactive","22587 Martinez Crossroad Suite 185
Alexafurt, DC 57531","(590)909-0988","1981-04-16","Government social research officer","Clark, Rogers and Anderson","","Nevada","Philippines","fr-FR"
"971876294444380708","Elijah","Bell","M","taylorjessica@example.com","inactive","USCGC Solomon
FPO AE 22476","","2003-07-19","Metallurgist","Phillips, Rivera and Sheppard","Lake Cheryltown","","Latvia","en-US"
"499793294830120928","Jack","Delgado","M","wthompson@example.com","active","","","1975-07-23","Retail merchandiser","Hartman, Davis and Herrera","North Brendafort","","Montserrat","es-ES"
"170548295135108673","Matthew","Smith","F","olsentyler@example.org","inactive","","","1998-07-01","Engineer, automotive","Smith, Walker and Mcknight","","","Greenland","fr-FR"
"463647295429727170","Gloria","Lin","M","qrobles@example.net","active","","001-246-613-8556x501","1950-04-09","","Cooley-Strickland","Anthonymouth","Indiana","","fr-FR"
"250446295705248246","Shannon","Moore","F","bryantgregory@example.org","inactive","","001-771-354-7493x728","1942-05-27","Financial controller","Simmons-Miller","","Connecticut","Cape Verde","fr-FR"
"409193295972226105","Michael","Steele","M","cynthia20@example.net","inactive","","246.923.8140x4044","1982-06-25","Art therapist","","South James","","Saint Barthelemy","en-US"
"861800296139334761","Willie","Moss","U","michael80@example.org","inactive","","(785)797-3374x80223","1946-05-15","Conservator, museum/gallery","","","Georgia","Morocco","fr-FR"
"250621296278505431","Jessica","Russell","U","kevinmunoz@example.org","inactive","511 William Ridges Apt. 037
Smithville, NJ 74146","","1985-10-28","","Phillips-Kelley","","New Hampshire","Philippines","es-ES"
"585293296619800983","Stephen","Bean","M","daviesmichael@example.org","inactive","","781.371.6306","1996-12-02","Private music teacher","","","","Georgia","es-ES"
"690576296795468307","Noah","Ferrell","U","valerieingram@example.org","inactive","36792 Wilkerson Bridge
Lake Alexisport, OH 65899","489.514.1159x9441","1978-12-05","Multimedia programmer","Bennett-Gonzalez","Lake Tammy","","Bahamas","fr-FR"
"390814297198200804","John","Hart","F","traci09@example.net","inactive","71437 Crane Drive
South Kathleenburgh, IN 96193","9764217395","1968-03-18","Teacher, English as a foreign language","","","Colorado","","es-ES"
"988593297446658788","Megan","Leach","F","oarnold@example.net","inactive","","4048016014","1977-06-09","Comptroller","","","West Virginia","Uruguay","en-US"
"370007297601875091","Sandra","Knight","M","williamreed@example.net","inactive","771 Rebecca Dale
Port Christinastad, MI 42345","","1946-09-20","","","Lestad","","","es-ES"
"679890297884823802","Vincent","Nelson","M","alexanderwilliam@example.com","inactive","","","1976-04-21","","House Group","","Washington","","fr-FR"
"862963298087568052","Christina","Norton","F","umeyer@example.net","inactive","1752 Jones Unions
East Markshire, PW 11810","772-440-2092","1964-07-17","Psychologist, educational","Nguyen, Vazquez and Adams","","","Bahrain","en-US"
"480968298439123703","Stephen","Tucker","M","lawrencegregory@example.com","inactive","","","1979-03-10","","","New Jakehaven","Pennsylvania","","es-ES"
"765657298632686697","Michael","Jones","F","keithcook@example.org","active","","","1948-06-26","Newspaper journalist","Torres-Vazquez","West Garyside","Iowa","","es-ES"
"961396298905185225","Carla","Perez","M","tracismith@example.com","inactive","2331 Frederick Radial
Davidfurt, AS 66204","(929)605-5103x251","1934-01-04","","Collins, Walker and Cortez","West Melissa","New Mexico","","en-US"
"801811299351879891","Amanda","Lee","U","kathrynrobinson@example.net","inactive","26336 White View
West Thomaschester, MP 82526","","1946-08-01","","Palmer, Taylor and Brown","","Louisiana","","fr-FR"
"593364299734758713","Joshua","Pruitt","M","bhopkins@example.com","inactive","263 Kelly Trafficway
Smithside, IA 04995","","1981-03-05","Investment banker, corporate","","Port Brandon","","","en-US"
"447353299998491508","Darlene","Bennett","M","dickersonamber@example.com","inactive","","","2004-08-18","","","","","","fr-FR"
"607063300176287063","Charles","Barton","F","parkertristan@example.org","inactive","797 Katherine Fall Suite 973
Vanessaside, ME 63495","","2005-08-14","Engineer, maintenance (IT)","","","","","en-US"
"977330300546244687","Alexander","Thornton","M","angela02@example.com","inactive","","9906527180","1969-04-23","Osteopath","","","","","es-ES"
"908693300689848337","Daniel","Sanchez","F","margaret32@example.com","inactive","","","1964-03-29","","Hamilton, James and Davis","","Connecticut","Benin","es-ES"
"175072300947109054","George","Soto","F","whaynes@example.net","active","800 Jackson Loop
Johnbury, NV 63561","001-682-362-9654","1999-11-20","Industrial buyer","","Collinstown","Hawaii","Austria","es-ES"
"921790301235303254","Brandon","Kramer","M","kreid@example.net","inactive","","","1982-06-04","","Jones-Chandler","","Minnesota","","en-US"
"467546301453863537","Larry","Garcia","U","doyleandrew@example.com","inactive","","+1-734-397-7645x0679","1984-05-21","Higher education lecturer","Lane-Long","Port Stephaniefurt","","Gambia","es-ES"
